author,category,content,description,publishedAt,source,title,url,urlToImage,scraping_date
"Lutfi Dwi Puji Astuti, Bimo Aria",health,VIVA  Minuman dengan gula tambahan telah diketahui membawa dampak buruk bagi kesehatan. Hal itu semakin diperparah jika minuman tesebut juga mengandung soda. Minuman bersoda memiliki kandungan energi yang sangat tinggi. Dalam sekaleng soda berukuran 375 milil… [+4574 chars],"Berita 5 Bahaya Minuman Bersoda, Picu Kanker hingga Lemak di Hati terbaru hari ini 2019-08-15 12:59:14 dari sumber yang terpercaya",2019-08-15T05:59:00Z,Viva.co.id,"5 Bahaya Minuman Bersoda, Picu Kanker hingga Lemak di Hati - VIVA - VIVA.co.id",https://www.viva.co.id/gaya-hidup/kesehatan-intim/1175050-5-bahaya-minuman-bersoda-picu-kanker-hingga-lemak-di-hati?medium=home&link=terbaru,https://thumb.viva.co.id/media/frontend/thumbs3/2017/10/24/59ee851252fd9-ilustrasi-minuman-cola-atau-minuman-bersoda_665_374.jpg,2019-08-16 11:25:26.051914
pikiran rakyat digital,health,"SERANG, (PR).- Panitia Khusus (Pansus) DPRD Kabupaten Serang telah menyelesaikan pembahasan rancangan peraturan daerah (raperda) tentang penanggulangan HIV-Aids. Hal itu diungkapkan dalam rapat paripurna DPRD Kabupaten Serang di gedung paripurna DPRD Kabupate… [+2954 chars]","Data Dinkes Kabupaten Serang pada tahun 2018, terjadi kasus HIV-Aids sebanyak 1.533 kasus. Dari hasil pemeriksaan, sebanyak 632 orang positif HIV dan 244 orang positif Aids.",2019-08-15T05:28:00Z,Pikiran-rakyat.com,Perda Penanggulangan HIV-Aids di Kabupaten Serang untuk Hentikan Penularan - Pikiran Rakyat,https://www.pikiran-rakyat.com/nasional/2019/08/15/perda-penanggulangan-hiv-aids-di-kabupaten-serang-untuk-hentikan-penularan,https://static.pikiran-rakyat.com/public/medium/public/2019/01/5rY676nCoyBtbmdXC79tCSz4IC9bT4tPD3aBv3Dv.jpeg,2019-08-16 11:25:26.051914
,health,"Batuk kering merupakan salah satu masalah kesehatan umum yang dialami oleh banyak orang. Batuk kering merupakan salah satu jenis batuk yang tidak mengeluarkan lendir atau dahak. Batuk kering biasanya terjadi akibat udara sekitar yang kering, kebiasaan merokok… [+2311 chars]","Batuk kering yang datang bisa sangat mengganggu, coba redakan dengan cara ini.",2019-08-15T05:23:03Z,1health.id,5 Cara Mudah Redakan Batuk Kering - 1Health,https://www.1health.id/id/article/category/sehat-a-z/5-cara-mudah-redakan-batuk-kering.html,https://cms.1health.id/assets/uploads/article/thumb/1565846553.jpg,2019-08-16 11:25:26.051914
Vania Rossa,health,"Suara.com - Menjaga kebersihan organ kewanitaan adalah hal yang wajib dilakukan, mengingat area tersebut cenderung lembab sehingga rentan disusupi bakteri jika tak telaten dibersihkan.
Dokter Spesialis Kebidanan dan Kandungan RS Pondok Indah-Puri Indah, dr. … [+1581 chars]","Lalu, seperti apa cara membersihkan vagina yang benar?",2019-08-15T03:37:00Z,Suara.com,Cara Membersihkan Vagina yang Keliru Bisa Picu Perempuan Susah Hamil - Suara.com,https://www.suara.com/health/2019/08/15/103748/cara-membersihkan-vagina-yang-keliru-bisa-picu-perempuan-susah-hamil,https://media.suara.com/pictures/653x366/2015/10/22/o_1a27a3k9714p21dec10h132a1m9ca.jpg,2019-08-16 11:25:26.051914
Liputan6.com,health,"Liputan6.com, Jakarta Vitamin A memiliki manfaat untuk kekebalan tubuh, tulang, penglihatan, dan kesehatan reproduksi. Selain itu, berdasarkan penelitian asupan vitamin A dari makanan tercukupi dapat mengurangi risiko terkena kanker kulit. 
Dalam ulasan Nurs… [+1274 chars]",Cukup vitamin A dalam tubuh menurunkan risiko terkena kanker kulit.,2019-08-15T02:00:00Z,Liputan6.com,Cukup Asupan Vitamin A Turunkan Risiko Kena Kanker Kulit - Liputan6.com,https://www.liputan6.com/health/read/4034061/cukup-asupan-vitamin-a-turunkan-risiko-kena-kanker-kulit,https://cdn1-production-images-kly.akamaized.net/RvTjgCEoC4k-RVqJQHEarj1eBDY=/673x379/smart/filters:quality(75):strip_icc():format(jpeg)/kly-media-production/medias/2791349/original/050154600_1556525352-iStock-896090336.jpg,2019-08-16 11:25:26.051914
Rusmanto,health,"Winnetnews.com -  Sakit kepala tidak hanya terjadi karena kurang tidur. Hipertensi, alias tekanan darah tinggi juga bisa membuat Anda sakit kepala. Saat kepala berdenyut dan nyeri, cobalah untuk beristirahat sejenak dari segala aktivitas. Agar cepat pulih, li… [+807 chars]","Sakit kepala tidak hanya terjadi karena kurang tidur. Hipertensi, alias tekanan darah tinggi juga bisa membuat Anda sakit kepala. Saat kepala ber...",2019-08-15T00:45:00Z,Winnetnews.com,Cara Meredakan Sakit Kepala Karena Darah Tinggi - WinNetNews,https://www.winnetnews.com/post/cara-meredakan-sakit-kepala-karena-darah-tinggi,https://asset.winnetnews.com/image/cache/slide/post/image-cara-meredakan-sakit-kepala-karena-darah-tinggi.jpg,2019-08-16 11:25:26.051914
Anisa Widiarini,health,"VIVA  Sakit Jantung jadi salah satu penyakit tidak menular yang angka penderitanya cukup tinggi di Indonesia. Penyakit jantung dahulu dianggap hanya dialami oleh orang lanjut usia saja. Padahal, kini tak sedikit anak muda yang kena serangan jantung.
Tak hany… [+2533 chars]",Berita 4 Daftar Makanan dan Minuman yang Picu Milenial Sakit Jantung terbaru hari ini 2019-08-15 07:18:44 dari sumber yang terpercaya,2019-08-15T00:18:44Z,Viva.co.id,4 Daftar Makanan dan Minuman yang Picu Milenial Sakit Jantung - VIVA - VIVA.co.id,https://www.viva.co.id/gaya-hidup/kesehatan-intim/1175008-4-daftar-makanan-dan-minuman-yang-picu-milenial-sakit-jantung,https://thumb.viva.co.id/media/frontend/thumbs3/2019/03/20/5c9206263df11-ilustrasi-serangan-jantung_665_374.jpg,2019-08-16 11:25:26.051914
Agestia Jatilarasati,health,"TABLOIDBINTANG.COM - Kulit kering seringkali disamakan dengan kulit dehidrasi karena secara garis besar mempunyai gejala hampir sama, yakni kulit terasa kering dan tidak elastis. Padahal kulit kering berbeda dengan kulit dehidrasi. Penanganannya pun bisa berb… [+3410 chars]","Kulit kering seringkali disamakan dengan kulit dehidrasi karena secara garis besar mempunyai gejala hampir sama, yakni kulit terasa kering dan tidak elastis.",2019-08-14T20:00:23Z,Tabloidbintang.com,Perbedaan Gejala Kulit Dehidrasi dan Kulit Kering Serta Cara Mengatasinya - Tabloidbintang.com,https://aura.tabloidbintang.com/articles/kecantikan/134971-perbedaan-gejala-kulit-dehidrasi-dan-kulit-kering-serta-cara-mengatasinya,https://media.tabloidbintang.com/files/thumb/b15b5ba1a70e2537bdbfa636fdda6ad9.jpg/800,2019-08-16 11:25:26.051914
Christiyaningsih,health,"Peningkatan kemakmuran dan kurangnya aktivitas fisik bisa sebabkan diabetes melitus
REPUBLIKA.CO.ID, PADANG -- Hasil penelitian Guru Besar Universitas Andalas (Unand) Ilmu Biokimia, Eti Yerizel, menemukan korelasi antara peningkatan kemakmuran dan kurangnya … [+1797 chars]",Peningkatan kemakmuran dan kurangnya aktivitas fisik bisa sebabkan diabetes melitus,2019-08-14T18:00:00Z,Republika.co.id,Kurang Aktivitas Tingkatkan Kasus Diabetes Melitus - Republika Online,https://gayahidup.republika.co.id/berita/pw83ri459/kurang-aktivitas-tingkatkan-kasus-diabetes-melitus,https://static.republika.co.id/uploads/images/inpicture_slide/pria-melakukan-pengetesan-kadar-gula-darah-atau-diabetes-_180711134256-972.jpg,2019-08-16 11:25:26.051914
INDOMEDIA Group,technology,"PULSA Jum'at, 16 Agustus 2019 • 09:12
showroom produk Apple (ilustrasi)Apple menggunakan pendekatan baru dan agak kontroversial dalam hal perbaikan baterai iPhone pihak ketiga. Jadi, jika perangkat mendeteksi bahwa iPhone diperbaiki dari pusat layanan pihak … [+1232 chars]",kebijakan apple terhadap penggantian baterai iPhone diprotes - www.tabloidpulsa.co.id,2019-08-16T02:12:00Z,Tabloidpulsa.co.id,"Apple ""Keukeh"" Membatasi Pelanggan Mengganti Baterai iPh - Tabloid Pulsa",https://www.tabloidpulsa.co.id/news/38982-kebijakan-apple-terhadap-penggantian-baterai-iphone-diprotes,https://www.tabloidpulsa.co.id/images/data/2019/agustus/iPhone-X-margo-city.jpg,2019-08-16 11:25:26.051914
Yossie Dwi Prananto,technology,"Harus diakui bahwa saat ini masih cukup banyak smartphone black market (BM) Xiaomi yang beredar di pasaran Indonesia. Tidak hanya dijual melalui toko online, toko-toko offline pun masih sering menyediakan produk yang tentunya berstatus tidak resmi tersebut.
… [+2608 chars]",Cara Mengenali Produk Resmi Xiaomi Indonesia - Harus diakui bahwa saat ini masih cukup banyak smartphone black market (BM) Xiaomi yang beredar di pasaran Ind,2019-08-16T01:11:21Z,Uzone.id,Cara Mengenali Produk Resmi Xiaomi Indonesia - Uzone,https://uzone.id/tips-mengenali-ponsel-xiaomi-kamu-bm-atau-resmi,http://cdn3.uzone.id/assets/uploads/feeding/redmi-7a.jpg,2019-08-16 11:25:26.051914
Intan Rakhmayanti,technology,"Intan RakhmayantiJum'at, 16 Agustus 2019 - 07:23 WIBAplikasi WhatsApp di Android meluncurkan fitur baru yang berfungsi untuk melindungi privasi pengguna. Yaitu fitur Fingerprint Lock. Foto/Istimewa
JAKARTA - Aplikasi WhatsApp di Android meluncurkan fitur bar… [+1343 chars]",Aplikasi WhatsApp di Android meluncurkan fitur baru yang berfungsi untuk melindungi privasi pengguna. Yaitu fitur Fingerprint...,2019-08-16T00:23:00Z,Sindonews.com,"Fitur Sidik Jari Pada WhatsApp Android, Begini Cara Aktifkan - SINDOnews.com",https://jatim.sindonews.com/read/13624/3/fitur-sidik-jari-pada-whatsapp-android-begini-cara-aktifkan-1565914120,https://cdn.sindonews.net/dyn/620/jatim/news/2019/08/16/3/13624/fitur-sidik-jari-pada-whatsapp-android-begini-cara-aktifkan-zav.jpg,2019-08-16 11:25:26.051914
Adi Fida Rahman,technology,"Jakarta - Advan baru saja merilis G2 Pro. Ponsel ini digadang sebagai pesaing dari Redmi 7A dan Realme C2.Secara spek memang ketiga ponsel ini tidak jauh berbeda, demikian pula harganya. Advan G2 Pro sendiri mengunggulkan sektor RAM dan ruang penyimpanan inte… [+1292 chars]",Advan baru saja merilis G2 Pro sebagai pesaing dari Redmi 7A dan Realme C2. Berikut perbandingan spesifikasi ketiga ponsel tersebut.,2019-08-16T00:20:00Z,Detik.com,"Perbandingan Ponsel Rp 1 Jutaan Advan G2 Pro, Redmi 7A & Realme C2 - detikInet",https://inet.detik.com/consumer/d-4667707/perbandingan-ponsel-rp-1-jutaan-advan-g2-pro-redmi-7a--realme-c2,https://awsimages.detik.net.id/api/wm/2019/08/15/c28ab209-0567-4222-8c42-87921fcab586_169.jpeg?wid=54&w=650&v=1&t=jpeg,2019-08-16 11:25:26.051914
,technology,"Jakarta, CNN Indonesia -- Perusahaan alat komunikasi asal China, Xiaomi dikabarkan akan menyematkan tiga kamera pada ponsellipat tiga yang disiapkan perusahaan.Dilansir GSMArena, Xiaomi menunjukkan bagaimana ponsel lipat mereka dibagi menjadi tiga segmen, yak… [+1688 chars]",Xiaomi dikabarkan akan menyematkan tiga kamera pada ponsel lipat tiga mereka.,2019-08-16T00:05:37Z,Cnnindonesia.com,Xiaomi Disebut Bikin Ponsel Lipat dengan Tiga Kamera Teknologi • 10 menit yang lalu - CNN Indonesia,https://www.cnnindonesia.com/teknologi/20190815190226-185-421725/xiaomi-disebut-bikin-ponsel-lipat-dengan-tiga-kamera,https://awsimages.detik.net.id/visual/2019/02/28/fc485286-9c9d-4e0c-bf2d-8258d431bb77.jpeg?w=650,2019-08-16 11:25:26.051914
Moh Khory Alfarizi,technology,,Raksasa teknologi Google dan Microsoft terus bertarung di pasar laptop.,2019-08-15T23:55:00Z,Tempo.co,"Adu Laptop Google Vs Microsoft, Mana Lebih Baik? - Tempo",https://tekno.tempo.co/read/1236306/adu-laptop-google-vs-microsoft-mana-lebih-baik?TeknoUtama&campaign=TeknoUtama_Click_6,https://statik.tempo.co/data/2019/08/15/id_864243/864243_720.jpg,2019-08-16 11:25:26.051914
Budi Susilo,technology,"TRIBUNKALTIM.CO, JAKARTA - Seperti biasanya, smartphone Samsung akan keluarkan produk terbaru. 
Nah, ponselSamsung seringkali rajin keluarkan produk smartphone yang mengundang decak kagum.
Satu di antaranya, keluarkan produk ponselSamsung bernama Samsung Ga… [+682 chars]","Ini Samsung Galaxy A10s Resmi Diumumkan, Punya Baterai Hingga 4.000mAh, pengambilan gambar, Samsung Galaxy A10s dilengkapi dengan dua kamera.",2019-08-15T22:24:03Z,Tribunnews.com,"Ponsel Samsung Galaxy A10s Gendong Dua Kamera Belakang dan Octa Core, Pasaran Harganya Rp 1 Jutaan - Tribun Kaltim",https://kaltim.tribunnews.com/2019/08/16/ponsel-samsung-galaxy-a10s-gendong-dua-kamera-belakang-dan-octa-core-pasaran-harganya-rp-1-jutaan,https://cdn2.tstatic.net/kaltim/foto/bank/images/samsung-galaxy-m40-fix.jpg,2019-08-16 11:25:26.051914
Yosi Winosa(Warta Ekonomi),technology,"Ratusan pekerja dibayar untuk menyalin rekaman suara pengguna Facebook 
Ratusan pekerja dibayar untuk menyalin rekaman suara pengguna Facebook telah muncul. Facebook adalah perusahaan terbaru yang mengkonfirmasi telah menggunakan pekerja pihak ketiga untuk m… [+1995 chars]",Ratusan pekerja dibayar untuk menyalin rekaman suara pengguna Facebook,2019-08-15T19:12:39Z,Republika.co.id,Otoritas Irlandia Pertanyakan Kebijakan Transkrip Rekaman Facebook Messenger - Republika Online,https://republika.co.id/berita/pwa6ud17000/otoritas-irlandia-pertanyakan-kebijakan-transkrip-rekaman-facebook-messenger,https://static.republika.co.id/uploads/images/inpicture_slide/0.59544300-1565877541-facebook_193722_big.jpg.jpeg,2019-08-16 11:25:26.051914
Tanayastri Dini Isna(Warta Ekonomi),technology,"Ponsel lipat Huawei, Mate X, kembali mengalami penundaan perilisan. 
Ponsel lipat Huawei, Mate X kembali mengalami penundaan perilisan. Dalam konferensi pers di China, perusahaan mengatakan kepada TechRadar, perangkat itu tak mungkin meluncur pada September … [+1343 chars]","Ponsel lipat Huawei, Mate X, kembali mengalami penundaan perilisan.",2019-08-15T18:56:15Z,Republika.co.id,"Rilis 2 Kali Ditunda, Ada Apa dengan Ponsel Lipat Huawei Mate X? - Republika Online",https://republika.co.id/berita/pwaced17000/rilis-2-kali-ditunda-ada-apa-dengan-ponsel-lipat-huawei-mate-x,https://static.republika.co.id/uploads/images/inpicture_slide/0.95661500-1565884741-huawei_technologies_co_ltd_164.jpeg,2019-08-16 11:25:26.051914
Faozan Tri Nugroho,technology,"Bola.com, Jakarta - Gim PUBG Mobile sudah memasuki season 8. Pembaruan terus diberikan Tencent Games untuk memanjakan para penggunannya.
Langkah tersebut membuat pengguna gim PUBG Mobile terus bertambah. Pemain lama mungkin sudah paham apa saja yang harus di… [+1233 chars]",Beberapa hal yang dianggap penting saat bermain PUBG Mobile.,2019-08-15T16:45:57Z,Bola.com,5 Hal yang Perlu Diingat Saat Bermain PUBG Mobile - Bola.com,https://www.bola.com/e-sports/read/4038837/5-hal-yang-perlu-diingat-saat-bermain-pubg-mobile,"https://cdn1-production-images-kly.akamaized.net/y0MfH9iDOdGhyPvPU4XvhFFTm3s=/0x0:0x0/673x379/filters:quality(75):strip_icc():format(jpeg):watermark(kly-media-production/assets/images/watermarks/bola/watermark-gray-landscape.png,553,20,0)/kly-media-production/medias/2014898/original/016947000_1521545040-pubg-mobile-02.jpg",2019-08-16 11:25:26.051914
Lalu Ahmad Hamdani,technology,"Realme akan mengumumkan smartphone terbarunya, Realme 5 ke publik. Rumor menyebutkan ponsel ini akan ditopang Snapdragon 665 yang pertama kali diadopsi handset Xiaomi khusus di Tiongkok.
Lembaga sertifikasi NBTC Thailand kini memberikan sertifikasi untuk Rea… [+1766 chars]",Rumor menyebutkan ponsel Realme 5 akan ditopang Snapdragon 665. Perangkat ini bakal menyaingi perangkat Xiaomi yang juga bakal perdana mengusung Snapdragon 665 sebagai chipset.,2019-08-15T14:49:00Z,Www.tek.id,"Realme 5 saingi Mi A3 dengan chipset serupa, Snapdragon 665 - tek.id",https://www.tek.id/gadget/realme-5-saingi-mi-a3-dengan-chipset-serupa-snapdragon-665-b1XkY9fmu,https://img.tek.id/share/content/2019/08/15/19357/realme-5-saingi-mi-a3-dengan-chipset-serupa-snapdragon-665-rJx53yzb55.png,2019-08-16 11:25:26.051914
,technology,"PULSA Kamis, 15 Agustus 2019 • 21:02
Paket menarik MyRepublic dan PlayStation 4Perkembangan dunia game di Indonesia melesat semakin cepat, terutama sejak eSport menjadi salah satu cabang olahraga yang dipertandingkan pada Asian Games 2018 lalu. Anggapan bahw… [+2319 chars]",MyRepublic dan SONY Indonesia Tawarkan Paket Menarik untuk Para Gamer - www.tabloidpulsa.co.id,2019-08-15T14:02:00Z,Tabloidpulsa.co.id,MyRepublic dan SONY Indonesia Tawarkan Paket Menarik untuk Para Gamer - Tabloid Pulsa,https://www.tabloidpulsa.co.id/news/38978-paket-bundel-myrepublic-dan-playstation,https://www.tabloidpulsa.co.id/images/data/2019/agustus/MyRepublic.jpg,2019-08-16 11:25:26.051914
"Agung DH, Ibnu Azis",technology,"Beli paket data Tri (3) bulanan 13GB, 18GB, dan 23GB kini bisa dicicil empat kali per pekan.tirto.id - Tri (3), salah satu penyedia layanan telekomunikasi seluler di Indonesia, terus berinovasi untuk mengakomodir kebutuhan konsumen. Terkini, mereka meluncurka… [+3080 chars]","Beli paket data Tri (3) bulanan 13GB, 18GB, dan 23GB kini bisa dicicil empat kali per pekan.",2019-08-15T14:00:52Z,Tirto.id,Cara Beli Paket Data Tri (3) Bulanan Pakai Cicilan Mingguan - tirto.id,https://tirto.id/cara-beli-paket-data-tri-3-bulanan-pakai-cicilan-mingguan-egmX,https://mmc.tirto.id/image/otf/1024x535/2019/08/15/tri-luncurkan-produk-cicilanpakaipulsa-03.jpg,2019-08-16 11:25:26.051914
Arini Fazrin,technology,"Jakarta, Selular.ID- Smartfren tengah mengkampanyekan sebuah social movement. Gerakan #Bedabisabersama diwujudkan Smartfren dalam sebuah mural raksasa di pusat perbelanjaan fX.
Mural raksasa yang bertuliskan ‘beda bisa bersama’ merupakan sebuah kolaborasi da… [+1176 chars]","Jakarta, Selular.ID- Smartfren tengah mengkampanyekan sebuah social movement. Gerakan #Bedabisabersama diwujudkan Smartfren dalam sebuah mural raksasa di pusat perbelanjaan fX. Mural raksasa yang bertuliskan 'beda bisa bersama' merupakan sebuah kolaborasi dar…",2019-08-15T12:00:00Z,Selular.id,Mural Jadi Ajang Smartfren Gandeng Milenial - Selular.ID,https://selular.id/2019/08/mural-jadi-ajang-smartfren-gandeng-milenial/,https://selular.id/wp-content/uploads/2019/08/WhatsApp-Image-2019-08-15-at-16.15.26.jpeg,2019-08-16 11:25:26.051914
Agus Tri Haryanto,technology,"California - Kisah Mike Hughes, seorang penganut Bumi datar, yang ingin membuktikan bahwa planet ini tidak bulat dengan roket buatannya sendiri berakhir antiklimaks.Mulanya, pria yang berprofesi sebagai driver limosin tersebut dijadwalkan untuk meluncur pada … [+1591 chars]",Seorang penganut Bumi datar gagal terbang dengan roket buatan sendiri dalam usahanya membuktikan planet ini tidaklah bulat. Semua karena pemanas air.,2019-08-15T11:33:36Z,Detik.com,"Mau Terbang Buktikan Bumi Datar, Eh Gagal karena Pemanas Air - Detikcom",https://inet.detik.com/science/d-4667268/mau-terbang-buktikan-bumi-datar-eh-gagal-karena-pemanas-air,https://awsimages.detik.net.id/api/wm/2019/08/10/d7968fe0-36e6-4603-9f25-7ac30f0d272e_169.jpeg?wid=54&w=650&v=1&t=jpeg,2019-08-16 11:25:26.051914
Yuslianson,technology,"Liputan6.com, Jakarta -Xiaomi baru saja mengajukan paten untuk desain smartphone layar lipat mereka ke European Union Intellectual Property Office (Kantor Kekayaan Intelektual Uni Eropa).
Berdasarkan informasi paten tersebut, desain smartphone layar lipat pe… [+858 chars]",Gambar paten milik Xiaomi tersebut juga memperlihatkan tiga lensa kamera yang disematkan di belakang bodi perangkat.,2019-08-15T11:00:01Z,Liputan6.com,"Xiaomi Ajukan Paten Smartphone Layar Lipat Ganda, Siap Produksi? - Liputan6.com",https://www.liputan6.com/tekno/read/4038520/xiaomi-ajukan-paten-smartphone-layar-lipat-ganda-siap-produksi,https://cdn0-production-images-kly.akamaized.net/rZTOLzwmRCgFXqF64CQBTAwiMPg=/0x124:680x507/673x379/filters:quality(75):strip_icc():format(jpeg)/kly-media-production/medias/2882717/original/054765800_1565853696-xiaomi-02.jpg,2019-08-16 11:25:26.051914
Pernita Hestin Untari,technology,"JAKARTA - Turnamen esport Dota 2 terbesar, The International telah digelar pada hari ini di Shanghai. Ajang esport ini telah digelar sejak 2011. Kali ini turnamen diadakan di arena Mercedez-Benz, Shanghai. Arena tersebut mampu menampung sekira 18.000 penonton… [+942 chars]","Turnamen esport Dota 2 terbesar, The International telah digelar pada hari ini di Shanghai.",2019-08-15T10:54:00Z,Okezone.com,Turnamen Esports Dota 2 'The International' Resmi Digelar - Okezone,https://techno.okezone.com/read/2019/08/15/326/2092362/turnamen-esports-dota-2-the-international-resmi-digelar,https://img.okezone.com/content/2019/08/15/326/2092362/turnamen-esports-dota-2-the-international-resmi-digelar-RMauZYt0OB.jpg,2019-08-16 11:25:26.051914
Chintya Rantung,technology,"TRIBUNMANADO.CO.ID-  Stiker distributor Teletama Artha Mandiri ( TAM) sudah tidak lagi digunakan dalam ponsel Xiaomi.
Stiker TAM sebagai penanda ponsel resmi Xiaaomi di Indonesia.
Kini sudah ada stiker baru, yang menunjukkan ponsel Xiaomi diproduksi seluruh… [+1127 chars]","Bagi Anda yang akan membeli HP Xiaomi yang baru, maka tak usah bingung jika ponsel resmi Xiaomi tanpa stiker TAM.",2019-08-15T09:10:40Z,Tribunnews.com,Berikut 3 Cara Melihat Keaslian HP Xiaomi Dijual di Indonesia - Tribun Manado,https://manado.tribunnews.com/2019/08/15/berikut-3-cara-melihat-keaslian-hp-xiaomi-dijual-di-indonesia,https://cdn2.tstatic.net/manado/foto/bank/images/xiaomi-mi-a3-4576868.jpg,2019-08-16 11:25:26.051914
Baree,technology,,Duel sengit satu saudara di segmen menengah,2019-08-15T08:43:00Z,Idntimes.com,"Hal Tentang Oppo K3 Vs Vivo Z1 Pro, Adu Komplit 2 Ponsel Serba Bisa - IDN Times",https://www.idntimes.com/tech/gadget/baree/5-hal-tentang-oppo-k3-vs-vivo-z1-pro-adu-komplit-2-ponsel-serba-bisa,https://cdn.idntimes.com/content-images/community/2019/08/vivo-z1-vs-k3-48662724e48300299806d1b9c8fb9efd_wm_600x315.jpg,2019-08-16 11:25:26.051914
,technology,"Merdeka.com - Pasca memperkenalkan Samsung Galaxy Note 10 series, vendor smartphone Korea Selatan tersebut kembali untuk mempertajam lini andalan lainnya yakni Galaxy A.
Kini, mereka mengumumkan salah satu varian termurahnya yakni Samsung Galaxy A10s. Ini ad… [+3768 chars]","Samsung Perkenalkan Galaxy A10s, HP Sejutaan Saingan Berat Realme dan Redmi",2019-08-15T08:03:00Z,Merdeka.com,"Samsung Perkenalkan Galaxy A10s, HP Sejutaan Saingan Berat Realme dan Redmi | merdeka.com - merdeka.com",https://www.merdeka.com/teknologi/samsung-perkenalkan-galaxy-a10s-hp-sejutaan-saingan-berat-realme-dan-redmi.html,https://cdns.klimg.com/merdeka.com/i/w/news/2019/08/15/1101422/540x270/samsung-perkenalkan-galaxy-a10s-hp-sejutaan-saingan-berat-realme-dan-redmi.jpg,2019-08-16 11:25:26.051914
